Date,Message
2025-10-12T00:30:00.000+03:00,"LONGEVAL,bar=6902,z0=-1.194,mr=0.346,vec=-0.834,basket=96.41,burst=0,te=NaN,innW=0.3208,innWmed=0.3557,knn=NaN,phiTotal=-0.496,triggered=0"
2025-10-12T00:45:00.000+03:00,"LONGEVAL,bar=6903,z0=-0.975,mr=0.327,vec=-0.666,basket=95.61,burst=0,te=NaN,innW=0.2987,innWmed=0.3545,knn=NaN,phiTotal=-0.425,triggered=0"
2025-10-12T01:00:00.000+03:00,"LONGEVAL,bar=6904,z0=-0.947,mr=0.258,vec=-0.626,basket=94.61,burst=0,te=NaN,innW=0.2788,innWmed=0.3515,knn=NaN,phiTotal=-0.368,triggered=0"
2025-10-12T01:15:00.000+03:00,"LONGEVAL,bar=6905,z0=-0.739,mr=0.267,vec=-0.556,basket=92.63,burst=0,te=NaN,innW=0.2559,innWmed=0.3479,knn=NaN,phiTotal=-0.337,triggered=0"
2025-10-12T01:30:00.000+03:00,"LONGEVAL,bar=6906,z0=-0.81,mr=0.195,vec=-0.494,basket=88.55,burst=0,te=NaN,innW=0.2384,innWmed=0.3445,knn=NaN,phiTotal=-0.298,triggered=0"
2025-10-12T01:45:00.000+03:00,"LONGEVAL,bar=6907,z0=-0.722,mr=0.168,vec=-0.449,basket=88.59,burst=0,te=NaN,innW=0.2217,innWmed=0.3412,knn=NaN,phiTotal=-0.279,triggered=0"
2025-10-12T02:00:00.000+03:00,"LONGEVAL,bar=6908,z0=-0.79,mr=0.085,vec=-0.432,basket=88.29,burst=0,te=NaN,innW=0.2099,innWmed=0.3391,knn=NaN,phiTotal=-0.252,triggered=0"
2025-10-12T02:15:00.000+03:00,"LONGEVAL,bar=6909,z0=-0.675,mr=0.053,vec=-0.346,basket=88.77,burst=0,te=NaN,innW=0.197,innWmed=0.3346,knn=NaN,phiTotal=-0.227,triggered=0"
2025-10-12T02:30:00.000+03:00,"LONGEVAL,bar=6910,z0=-0.802,mr=-0.067,vec=-0.362,basket=88.54,burst=0,te=NaN,innW=0.1903,innWmed=0.3293,knn=NaN,phiTotal=-0.198,triggered=0"
2025-10-12T02:45:00.000+03:00,"LONGEVAL,bar=6911,z0=-0.68,mr=-0.115,vec=-0.399,basket=88.37,burst=-0.001,te=NaN,innW=0.1821,innWmed=0.3242,knn=NaN,phiTotal=-0.174,triggered=0"
2025-10-12T03:00:00.000+03:00,"LONGEVAL,bar=6912,z0=-0.726,mr=-0.184,vec=-0.512,basket=88.31,burst=-0.001,te=NaN,innW=0.1766,innWmed=0.318,knn=NaN,phiTotal=-0.164,triggered=0"
2025-10-12T03:15:00.000+03:00,"LONGEVAL,bar=6913,z0=-1.097,mr=-0.405,vec=-0.68,basket=87.28,burst=0,te=NaN,innW=0.1824,innWmed=0.3123,knn=NaN,phiTotal=-0.149,triggered=1"
2025-10-12T03:30:00.000+03:00,"LONGEVAL,bar=6914,z0=-0.99,mr=-0.501,vec=-0.632,basket=87.23,burst=0,te=NaN,innW=0.1847,innWmed=0.3061,knn=NaN,phiTotal=-0.134,triggered=1"
2025-10-12T03:45:00.000+03:00,"LONGEVAL,bar=6915,z0=-1.246,mr=-0.67,vec=-0.839,basket=87.79,burst=0,te=NaN,innW=0.1938,innWmed=0.3016,knn=NaN,phiTotal=-0.13,triggered=1"
2025-10-12T04:00:00.000+03:00,"LONGEVAL,bar=6916,z0=-0.986,mr=-0.681,vec=-0.595,basket=88.06,burst=0,te=NaN,innW=0.1952,innWmed=0.2995,knn=NaN,phiTotal=-0.123,triggered=1"
2025-10-12T04:15:00.000+03:00,"LONGEVAL,bar=6917,z0=-1.096,mr=-0.729,vec=-0.664,basket=88.14,burst=0,te=NaN,innW=0.2001,innWmed=0.297,knn=NaN,phiTotal=-0.107,triggered=1"
2025-10-12T04:30:00.000+03:00,"LONGEVAL,bar=6918,z0=-1.125,mr=-0.804,vec=-0.562,basket=87.17,burst=0,te=NaN,innW=0.2058,innWmed=0.2914,knn=NaN,phiTotal=-0.099,triggered=1"
2025-10-12T04:45:00.000+03:00,"LONGEVAL,bar=6919,z0=-1.26,mr=-0.896,vec=-0.645,basket=87.36,burst=0,te=NaN,innW=0.2161,innWmed=0.2866,knn=NaN,phiTotal=-0.084,triggered=1"
2025-10-12T05:00:00.000+03:00,"LONGEVAL,bar=6920,z0=-1.108,mr=-0.927,vec=-0.625,basket=87.21,burst=0,te=NaN,innW=0.2213,innWmed=0.2823,knn=NaN,phiTotal=-0.075,triggered=1"
2025-10-12T05:15:00.000+03:00,"LONGEVAL,bar=6921,z0=-0.702,mr=-0.753,vec=-0.431,basket=87.87,burst=0,te=NaN,innW=0.2136,innWmed=0.2761,knn=NaN,phiTotal=-0.06,triggered=1"
2025-10-12T05:30:00.000+03:00,"LONGEVAL,bar=6922,z0=-0.917,mr=-0.747,vec=-0.531,basket=87.96,burst=0,te=NaN,innW=0.2135,innWmed=0.2713,knn=NaN,phiTotal=-0.044,triggered=0"
2025-10-12T05:45:00.000+03:00,"LONGEVAL,bar=6923,z0=-0.839,mr=-0.736,vec=-0.503,basket=87.86,burst=0,te=NaN,innW=0.2107,innWmed=0.2675,knn=NaN,phiTotal=-0.037,triggered=0"
2025-10-12T16:45:00.000+03:00,"LONGEVAL,bar=6967,z0=-1.304,mr=-0.351,vec=-0.052,basket=86.6,burst=0,te=NaN,innW=0.1002,innWmed=0.1313,knn=NaN,phiTotal=-0.041,triggered=1"
2025-10-12T17:00:00.000+03:00,"LONGEVAL,bar=6968,z0=-0.624,mr=-0.484,vec=0.163,basket=86.94,burst=0.001,te=NaN,innW=0.0975,innWmed=0.1275,knn=NaN,phiTotal=-0.001,triggered=1"
2025-10-13T07:15:00.000+03:00,"LONGEVAL,bar=7025,z0=-0.527,mr=-0.38,vec=-0.458,basket=90.2,burst=0.001,te=NaN,innW=0.1418,innWmed=0.2361,knn=NaN,phiTotal=-0.001,triggered=1"
2025-10-13T14:15:00.000+03:00,"LONGEVAL,bar=7053,z0=-1.314,mr=-0.7,vec=-1.809,basket=89.34,burst=0,te=NaN,innW=0.1429,innWmed=0.1127,knn=NaN,phiTotal=0.268,triggered=0"
2025-10-13T15:15:00.000+03:00,"LONGEVAL,bar=7057,z0=-0.555,mr=-0.952,vec=-0.641,basket=89.63,burst=0,te=NaN,innW=0.1053,innWmed=0.112,knn=NaN,phiTotal=0.233,triggered=0"
2025-10-13T16:00:00.000+03:00,"LONGEVAL,bar=7060,z0=-0.508,mr=-0.979,vec=-0.769,basket=89.31,burst=0,te=NaN,innW=0.0847,innWmed=0.1053,knn=NaN,phiTotal=0.248,triggered=0"
2025-10-13T17:45:00.000+03:00,"LONGEVAL,bar=7067,z0=-0.531,mr=-0.82,vec=-0.744,basket=89.92,burst=0,te=NaN,innW=0.1289,innWmed=0.1085,knn=NaN,phiTotal=0.345,triggered=0"
2025-10-14T05:15:00.000+03:00,"LONGEVAL,bar=7113,z0=-0.501,mr=1.766,vec=-0.045,basket=84.55,burst=0.008,te=NaN,innW=0.1412,innWmed=0.1551,knn=NaN,phiTotal=-0.644,triggered=0"
2025-10-14T05:30:00.000+03:00,"LONGEVAL,bar=7114,z0=-0.599,mr=2.051,vec=-0.136,basket=84.62,burst=0.011,te=NaN,innW=0.1461,innWmed=0.1551,knn=NaN,phiTotal=-0.779,triggered=0"
2025-10-14T05:45:00.000+03:00,"LONGEVAL,bar=7115,z0=-0.766,mr=2.095,vec=-0.294,basket=84.71,burst=0.005,te=NaN,innW=0.1546,innWmed=0.1551,knn=NaN,phiTotal=-0.79,triggered=0"
2025-10-14T06:00:00.000+03:00,"LONGEVAL,bar=7116,z0=-1.002,mr=1.956,vec=-0.47,basket=84.99,burst=0.003,te=NaN,innW=0.1695,innWmed=0.156,knn=NaN,phiTotal=-0.814,triggered=0"
2025-10-14T06:15:00.000+03:00,"LONGEVAL,bar=7117,z0=-1.18,mr=1.839,vec=-0.621,basket=85.16,burst=0.002,te=NaN,innW=0.1885,innWmed=0.1598,knn=NaN,phiTotal=-0.84,triggered=0"
2025-10-14T06:30:00.000+03:00,"LONGEVAL,bar=7118,z0=-1.058,mr=1.917,vec=-0.484,basket=85.25,burst=0.002,te=NaN,innW=0.2024,innWmed=0.1661,knn=NaN,phiTotal=-0.858,triggered=0"
2025-10-14T06:45:00.000+03:00,"LONGEVAL,bar=7119,z0=-1.025,mr=1.996,vec=-0.497,basket=85.3,burst=0.002,te=NaN,innW=0.2142,innWmed=0.1712,knn=NaN,phiTotal=-0.88,triggered=0"
2025-10-14T07:00:00.000+03:00,"LONGEVAL,bar=7120,z0=-1.089,mr=1.959,vec=-0.572,basket=85.43,burst=0.002,te=NaN,innW=0.227,innWmed=0.1733,knn=NaN,phiTotal=-0.901,triggered=0"
2025-10-14T07:15:00.000+03:00,"LONGEVAL,bar=7121,z0=-0.966,mr=2.103,vec=-0.549,basket=85.47,burst=0.002,te=NaN,innW=0.2344,innWmed=0.1766,knn=NaN,phiTotal=-0.932,triggered=0"
2025-10-14T07:30:00.000+03:00,"LONGEVAL,bar=7122,z0=-1.379,mr=1.869,vec=-0.885,basket=85.96,burst=0.001,te=NaN,innW=0.2542,innWmed=0.1817,knn=NaN,phiTotal=-0.967,triggered=0"
2025-10-14T07:45:00.000+03:00,"LONGEVAL,bar=7123,z0=-1.431,mr=1.412,vec=-1.175,basket=86.06,burst=0,te=NaN,innW=0.275,innWmed=0.1853,knn=NaN,phiTotal=-0.765,triggered=0"
2025-10-14T08:00:00.000+03:00,"LONGEVAL,bar=7124,z0=-1.075,mr=1.038,vec=-0.934,basket=86.33,burst=0,te=NaN,innW=0.2804,innWmed=0.1877,knn=NaN,phiTotal=-0.553,triggered=0"
2025-10-14T08:15:00.000+03:00,"LONGEVAL,bar=7125,z0=-1.21,mr=0.589,vec=-1.053,basket=86.52,burst=0,te=NaN,innW=0.2844,innWmed=0.1899,knn=NaN,phiTotal=-0.388,triggered=0"
2025-10-14T08:30:00.000+03:00,"LONGEVAL,bar=7126,z0=-1.385,mr=0.041,vec=-1.325,basket=86.56,burst=0,te=NaN,innW=0.2888,innWmed=0.1969,knn=NaN,phiTotal=-0.233,triggered=0"
2025-10-14T08:45:00.000+03:00,"LONGEVAL,bar=7127,z0=-1.296,mr=-0.398,vec=-1.171,basket=86.43,burst=0,te=NaN,innW=0.285,innWmed=0.2042,knn=NaN,phiTotal=-0.098,triggered=1"
2025-10-14T09:00:00.000+03:00,"LONGEVAL,bar=7128,z0=-1.151,mr=-0.753,vec=-1.143,basket=86.44,burst=0,te=NaN,innW=0.2736,innWmed=0.207,knn=NaN,phiTotal=0.024,triggered=1"
2025-10-14T09:15:00.000+03:00,"LONGEVAL,bar=7129,z0=-1.297,mr=-1.138,vec=-1.27,basket=87.27,burst=0,te=NaN,innW=0.2655,innWmed=0.2112,knn=NaN,phiTotal=0.125,triggered=1"
2025-10-14T09:30:00.000+03:00,"LONGEVAL,bar=7130,z0=-1.441,mr=-1.446,vec=-1.386,basket=87.95,burst=0,te=NaN,innW=0.2657,innWmed=0.2176,knn=NaN,phiTotal=0.232,triggered=0"
2025-10-14T09:45:00.000+03:00,"LONGEVAL,bar=7131,z0=-1.23,mr=-1.491,vec=-1.203,basket=88.32,burst=0,te=NaN,innW=0.2623,innWmed=0.2218,knn=NaN,phiTotal=0.307,triggered=0"
2025-10-14T10:00:00.000+03:00,"LONGEVAL,bar=7132,z0=-1.054,mr=-1.59,vec=-1.075,basket=88.4,burst=0,te=NaN,innW=0.2517,innWmed=0.2247,knn=NaN,phiTotal=0.346,triggered=0"
2025-10-14T10:15:00.000+03:00,"LONGEVAL,bar=7133,z0=-0.939,mr=-1.628,vec=-0.981,basket=88.59,burst=0,te=NaN,innW=0.2365,innWmed=0.2268,knn=NaN,phiTotal=0.366,triggered=0"
2025-10-14T10:30:00.000+03:00,"LONGEVAL,bar=7134,z0=-1.058,mr=-1.674,vec=-1.043,basket=88.73,burst=0,te=NaN,innW=0.2262,innWmed=0.2268,knn=NaN,phiTotal=0.365,triggered=0"
2025-10-14T10:45:00.000+03:00,"LONGEVAL,bar=7135,z0=-1.06,mr=-1.708,vec=-0.971,basket=88.6,burst=0,te=NaN,innW=0.216,innWmed=0.2268,knn=NaN,phiTotal=0.339,triggered=0"
2025-10-14T11:00:00.000+03:00,"LONGEVAL,bar=7136,z0=-0.968,mr=-1.647,vec=-0.876,basket=88.45,burst=0,te=NaN,innW=0.2038,innWmed=0.2268,knn=NaN,phiTotal=0.305,triggered=0"
2025-10-14T11:15:00.000+03:00,"LONGEVAL,bar=7137,z0=-0.931,mr=-1.583,vec=-0.763,basket=88.17,burst=0,te=NaN,innW=0.1916,innWmed=0.2268,knn=NaN,phiTotal=0.266,triggered=0"
2025-10-14T11:30:00.000+03:00,"LONGEVAL,bar=7138,z0=-0.708,mr=-1.432,vec=-0.661,basket=88.38,burst=0,te=NaN,innW=0.1734,innWmed=0.2268,knn=NaN,phiTotal=0.235,triggered=0"
2025-10-14T11:45:00.000+03:00,"LONGEVAL,bar=7139,z0=-0.847,mr=-1.379,vec=-0.69,basket=88.32,burst=0,te=NaN,innW=0.1627,innWmed=0.2268,knn=NaN,phiTotal=0.206,triggered=0"
2025-10-14T12:00:00.000+03:00,"LONGEVAL,bar=7140,z0=-0.741,mr=-1.316,vec=-0.662,basket=88.35,burst=0,te=NaN,innW=0.1505,innWmed=0.2268,knn=NaN,phiTotal=0.191,triggered=0"
2025-10-14T12:15:00.000+03:00,"LONGEVAL,bar=7141,z0=-0.602,mr=-1.217,vec=-0.603,basket=88.43,burst=0,te=NaN,innW=0.1368,innWmed=0.2268,knn=NaN,phiTotal=0.183,triggered=0"
2025-10-14T12:30:00.000+03:00,"LONGEVAL,bar=7142,z0=-0.542,mr=-1.157,vec=-0.598,basket=88.28,burst=0,te=NaN,innW=0.1254,innWmed=0.2268,knn=NaN,phiTotal=0.185,triggered=0"
2025-10-14T12:45:00.000+03:00,"LONGEVAL,bar=7143,z0=-0.624,mr=-1.141,vec=-0.635,basket=88.37,burst=0,te=NaN,innW=0.1152,innWmed=0.2266,knn=NaN,phiTotal=0.186,triggered=0"
2025-10-14T13:00:00.000+03:00,"LONGEVAL,bar=7144,z0=-0.82,mr=-1.188,vec=-0.7,basket=88.53,burst=0,te=NaN,innW=0.1135,innWmed=0.2244,knn=NaN,phiTotal=0.175,triggered=0"
2025-10-14T13:15:00.000+03:00,"LONGEVAL,bar=7145,z0=-0.991,mr=-1.269,vec=-0.781,basket=89.02,burst=0,te=NaN,innW=0.1185,innWmed=0.2194,knn=NaN,phiTotal=0.165,triggered=0"
2025-10-14T13:30:00.000+03:00,"LONGEVAL,bar=7146,z0=-0.853,mr=-1.185,vec=-0.723,basket=90.58,burst=0,te=NaN,innW=0.1193,innWmed=0.2151,knn=NaN,phiTotal=0.162,triggered=0"
2025-10-14T13:45:00.000+03:00,"LONGEVAL,bar=7147,z0=-0.677,mr=-1.125,vec=-0.642,basket=91.49,burst=0,te=NaN,innW=0.1139,innWmed=0.2101,knn=NaN,phiTotal=0.165,triggered=0"
2025-10-14T15:15:00.000+03:00,"LONGEVAL,bar=7153,z0=-0.51,mr=-1.064,vec=-0.563,basket=90.5,burst=0,te=NaN,innW=0.074,innWmed=0.1801,knn=NaN,phiTotal=0.201,triggered=0"
2025-10-14T15:30:00.000+03:00,"LONGEVAL,bar=7154,z0=-0.637,mr=-1.135,vec=-0.601,basket=89.8,burst=0,te=NaN,innW=0.0741,innWmed=0.1731,knn=NaN,phiTotal=0.2,triggered=0"
2025-10-14T15:45:00.000+03:00,"LONGEVAL,bar=7155,z0=-0.66,mr=-1.2,vec=-0.615,basket=90.04,burst=0,te=NaN,innW=0.0752,innWmed=0.1712,knn=NaN,phiTotal=0.201,triggered=1"
2025-10-14T16:00:00.000+03:00,"LONGEVAL,bar=7156,z0=-0.654,mr=-1.226,vec=-0.598,basket=89.89,burst=0,te=NaN,innW=0.0765,innWmed=0.1661,knn=NaN,phiTotal=0.201,triggered=1"
2025-10-14T16:15:00.000+03:00,"LONGEVAL,bar=7157,z0=-0.52,mr=-1.189,vec=-0.516,basket=90.2,burst=0,te=NaN,innW=0.0728,innWmed=0.1598,knn=NaN,phiTotal=0.204,triggered=1"
2025-10-14T16:30:00.000+03:00,"LONGEVAL,bar=7158,z0=-0.543,mr=-1.09,vec=-0.533,basket=90.43,burst=0,te=NaN,innW=0.07,innWmed=0.1557,knn=NaN,phiTotal=0.209,triggered=0"
2025-10-15T09:00:00.000+03:00,"LONGEVAL,bar=7224,z0=-0.523,mr=0.719,vec=-0.407,basket=94.61,burst=-0.004,te=NaN,innW=0.0645,innWmed=0.0845,knn=NaN,phiTotal=-0.139,triggered=0"
2025-10-15T09:15:00.000+03:00,"LONGEVAL,bar=7225,z0=-1.068,mr=0.028,vec=-0.842,basket=94.53,burst=-0.002,te=NaN,innW=0.0706,innWmed=0.0814,knn=NaN,phiTotal=-0.114,triggered=0"
2025-10-15T12:15:00.000+03:00,"LONGEVAL,bar=7237,z0=-0.684,mr=-0.492,vec=0.244,basket=94.03,burst=0,te=NaN,innW=0.0644,innWmed=0.0706,knn=NaN,phiTotal=0.186,triggered=1"
2025-10-15T13:15:00.000+03:00,"LONGEVAL,bar=7241,z0=-0.521,mr=-0.519,vec=-0.129,basket=93.81,burst=0,te=NaN,innW=0.0557,innWmed=0.0681,knn=NaN,phiTotal=0.036,triggered=1"
2025-10-15T13:45:00.000+03:00,"LONGEVAL,bar=7243,z0=-0.701,mr=-0.71,vec=-0.34,basket=93.52,burst=0,te=NaN,innW=0.0548,innWmed=0.0658,knn=NaN,phiTotal=0.064,triggered=1"
2025-10-15T14:00:00.000+03:00,"LONGEVAL,bar=7244,z0=-0.891,mr=-0.904,vec=-0.356,basket=93.47,burst=0,te=NaN,innW=0.0566,innWmed=0.065,knn=NaN,phiTotal=0.061,triggered=1"
2025-10-15T14:15:00.000+03:00,"LONGEVAL,bar=7245,z0=-1.033,mr=-1.064,vec=-0.535,basket=93.14,burst=0,te=NaN,innW=0.0592,innWmed=0.0648,knn=NaN,phiTotal=0.076,triggered=1"
2025-10-15T14:45:00.000+03:00,"LONGEVAL,bar=7247,z0=-1.087,mr=-1.143,vec=-0.531,basket=93.09,burst=0,te=NaN,innW=0.0597,innWmed=0.0646,knn=NaN,phiTotal=0.091,triggered=1"
2025-10-15T15:00:00.000+03:00,"LONGEVAL,bar=7248,z0=-1.041,mr=-1.239,vec=-0.428,basket=92.8,burst=0,te=NaN,innW=0.062,innWmed=0.0644,knn=NaN,phiTotal=0.082,triggered=1"
2025-10-15T15:15:00.000+03:00,"LONGEVAL,bar=7249,z0=-2.14,mr=-1.647,vec=-0.824,basket=93.02,burst=0,te=NaN,innW=0.0726,innWmed=0.0644,knn=NaN,phiTotal=0.052,triggered=1"
2025-10-15T15:30:00.000+03:00,"LONGEVAL,bar=7250,z0=-1.788,mr=-1.795,vec=-0.668,basket=93.02,burst=0,te=NaN,innW=0.0805,innWmed=0.0644,knn=NaN,phiTotal=0.037,triggered=1"
2025-10-15T15:45:00.000+03:00,"LONGEVAL,bar=7251,z0=-1.261,mr=-1.664,vec=-0.543,basket=92.99,burst=0,te=NaN,innW=0.0842,innWmed=0.0644,knn=NaN,phiTotal=0.035,triggered=1"
2025-10-15T16:00:00.000+03:00,"LONGEVAL,bar=7252,z0=-1.832,mr=-1.759,vec=-0.893,basket=93.06,burst=0,te=NaN,innW=0.0927,innWmed=0.0644,knn=NaN,phiTotal=0.038,triggered=1"
2025-10-15T16:15:00.000+03:00,"LONGEVAL,bar=7253,z0=-1.919,mr=-1.898,vec=-0.832,basket=92.95,burst=0,te=NaN,innW=0.1008,innWmed=0.0644,knn=NaN,phiTotal=0.021,triggered=1"
2025-10-15T16:30:00.000+03:00,"LONGEVAL,bar=7254,z0=-1.499,mr=-1.602,vec=-0.745,basket=92.89,burst=0,te=NaN,innW=0.104,innWmed=0.0644,knn=NaN,phiTotal=0.018,triggered=0"
2025-10-15T16:45:00.000+03:00,"LONGEVAL,bar=7255,z0=-1.341,mr=-1.271,vec=-0.813,basket=92.91,burst=0,te=NaN,innW=0.1058,innWmed=0.0644,knn=NaN,phiTotal=0.014,triggered=0"
2025-10-15T17:00:00.000+03:00,"LONGEVAL,bar=7256,z0=-0.504,mr=-0.904,vec=-0.279,basket=93.04,burst=0,te=NaN,innW=0.0987,innWmed=0.0644,knn=NaN,phiTotal=0.013,triggered=0"
2025-10-15T17:15:00.000+03:00,"LONGEVAL,bar=7257,z0=-0.842,mr=-0.801,vec=-0.374,basket=92.99,burst=0,te=NaN,innW=0.0948,innWmed=0.0644,knn=NaN,phiTotal=-0.015,triggered=0"
2025-10-15T17:30:00.000+03:00,"LONGEVAL,bar=7258,z0=-1.767,mr=-0.974,vec=-0.82,basket=93.3,burst=0,te=NaN,innW=0.1,innWmed=0.0646,knn=NaN,phiTotal=-0.068,triggered=0"
2025-10-15T17:45:00.000+03:00,"LONGEVAL,bar=7259,z0=-2.089,mr=-1.123,vec=-1.072,basket=93.4,burst=0,te=NaN,innW=0.1096,innWmed=0.0647,knn=NaN,phiTotal=-0.102,triggered=0"
2025-10-15T18:00:00.000+03:00,"LONGEVAL,bar=7260,z0=-1.893,mr=-1.133,vec=-1.041,basket=93.18,burst=0,te=NaN,innW=0.1169,innWmed=0.0648,knn=NaN,phiTotal=-0.112,triggered=0"
2025-10-15T18:15:00.000+03:00,"LONGEVAL,bar=7261,z0=-2.029,mr=-1.168,vec=-0.961,basket=92.73,burst=0,te=NaN,innW=0.1263,innWmed=0.0662,knn=NaN,phiTotal=-0.134,triggered=0"
2025-10-15T18:30:00.000+03:00,"LONGEVAL,bar=7262,z0=-2.213,mr=-1.212,vec=-1.078,basket=93.08,burst=0,te=NaN,innW=0.1405,innWmed=0.0686,knn=NaN,phiTotal=-0.147,triggered=0"
2025-10-15T18:45:00.000+03:00,"LONGEVAL,bar=7263,z0=-1.861,mr=-1.18,vec=-1.031,basket=92.75,burst=0,te=NaN,innW=0.1492,innWmed=0.07,knn=NaN,phiTotal=-0.13,triggered=0"
2025-10-15T19:00:00.000+03:00,"LONGEVAL,bar=7264,z0=-1.766,mr=-1.155,vec=-0.895,basket=92.73,burst=0,te=NaN,innW=0.1557,innWmed=0.0705,knn=NaN,phiTotal=-0.128,triggered=0"
2025-10-15T19:15:00.000+03:00,"LONGEVAL,bar=7265,z0=-1.53,mr=-1.05,vec=-0.745,basket=92.73,burst=0,te=NaN,innW=0.1573,innWmed=0.0705,knn=NaN,phiTotal=-0.132,triggered=0"
2025-10-15T19:30:00.000+03:00,"LONGEVAL,bar=7266,z0=-1.661,mr=-1.05,vec=-0.815,basket=92.36,burst=0,te=NaN,innW=0.1607,innWmed=0.0705,knn=NaN,phiTotal=-0.132,triggered=0"
2025-10-15T19:45:00.000+03:00,"LONGEVAL,bar=7267,z0=-1.657,mr=-1.036,vec=-0.691,basket=91.77,burst=0,te=NaN,innW=0.164,innWmed=0.0705,knn=NaN,phiTotal=-0.157,triggered=0"
2025-10-15T20:00:00.000+03:00,"LONGEVAL,bar=7268,z0=-1.958,mr=-1.149,vec=-0.989,basket=91.82,burst=0,te=NaN,innW=0.1734,innWmed=0.0705,knn=NaN,phiTotal=-0.138,triggered=0"
2025-10-15T20:15:00.000+03:00,"LONGEVAL,bar=7269,z0=-1.708,mr=-1.174,vec=-0.91,basket=91.77,burst=0,te=NaN,innW=0.1778,innWmed=0.0705,knn=NaN,phiTotal=-0.105,triggered=0"
2025-10-15T20:30:00.000+03:00,"LONGEVAL,bar=7270,z0=-1.525,mr=-1.166,vec=-0.763,basket=91.79,burst=0,te=NaN,innW=0.1783,innWmed=0.0705,knn=NaN,phiTotal=-0.081,triggered=0"
2025-10-15T20:45:00.000+03:00,"LONGEVAL,bar=7271,z0=-1.107,mr=-1.024,vec=-0.546,basket=92.03,burst=0,te=NaN,innW=0.1716,innWmed=0.0706,knn=NaN,phiTotal=-0.077,triggered=0"
2025-10-15T21:00:00.000+03:00,"LONGEVAL,bar=7272,z0=-1.297,mr=-1.033,vec=-0.626,basket=91.95,burst=0,te=NaN,innW=0.1696,innWmed=0.0716,knn=NaN,phiTotal=-0.068,triggered=0"
2025-10-15T21:15:00.000+03:00,"LONGEVAL,bar=7273,z0=-1.038,mr=-0.989,vec=-0.553,basket=92.05,burst=0,te=NaN,innW=0.1638,innWmed=0.0733,knn=NaN,phiTotal=-0.027,triggered=0"
2025-10-15T21:30:00.000+03:00,"LONGEVAL,bar=7274,z0=-1.027,mr=-1.036,vec=-0.565,basket=92.06,burst=0,te=NaN,innW=0.16,innWmed=0.0772,knn=NaN,phiTotal=0.018,triggered=0"
2025-10-15T21:45:00.000+03:00,"LONGEVAL,bar=7275,z0=-0.677,mr=-0.952,vec=-0.398,basket=92.29,burst=0,te=NaN,innW=0.1504,innWmed=0.0824,knn=NaN,phiTotal=0.056,triggered=0"
2025-10-15T22:00:00.000+03:00,"LONGEVAL,bar=7276,z0=-0.914,mr=-1.097,vec=-0.531,basket=92.28,burst=0,te=NaN,innW=0.1465,innWmed=0.0885,knn=NaN,phiTotal=0.134,triggered=0"
2025-10-15T22:15:00.000+03:00,"LONGEVAL,bar=7277,z0=-0.668,mr=-1.165,vec=-0.424,basket=92.32,burst=0,te=NaN,innW=0.1386,innWmed=0.0938,knn=NaN,phiTotal=0.192,triggered=0"
2025-10-15T22:30:00.000+03:00,"LONGEVAL,bar=7278,z0=-0.911,mr=-1.362,vec=-0.518,basket=92.39,burst=0,te=NaN,innW=0.1363,innWmed=0.0967,knn=NaN,phiTotal=0.25,triggered=0"
2025-10-15T22:45:00.000+03:00,"LONGEVAL,bar=7279,z0=-1.039,mr=-1.612,vec=-0.575,basket=92.41,burst=0,te=NaN,innW=0.1366,innWmed=0.0993,knn=NaN,phiTotal=0.286,triggered=1"
2025-10-15T23:00:00.000+03:00,"LONGEVAL,bar=7280,z0=-0.923,mr=-1.754,vec=-0.481,basket=92.87,burst=0,te=NaN,innW=0.1346,innWmed=0.1004,knn=NaN,phiTotal=0.286,triggered=1"
2025-10-15T23:15:00.000+03:00,"LONGEVAL,bar=7281,z0=-1.094,mr=-1.853,vec=-0.584,basket=92.92,burst=0,te=NaN,innW=0.1362,innWmed=0.1024,knn=NaN,phiTotal=0.28,triggered=1"
2025-10-15T23:30:00.000+03:00,"LONGEVAL,bar=7282,z0=-0.795,mr=-1.64,vec=-0.502,basket=91.71,burst=0,te=NaN,innW=0.1329,innWmed=0.1049,knn=NaN,phiTotal=0.294,triggered=0"
2025-10-15T23:45:00.000+03:00,"LONGEVAL,bar=7283,z0=-1.021,mr=-1.73,vec=-0.636,basket=91.53,burst=0,te=NaN,innW=0.1343,innWmed=0.1077,knn=NaN,phiTotal=0.293,triggered=0"
2025-10-16T00:00:00.000+03:00,"LONGEVAL,bar=7284,z0=-1.092,mr=-1.78,vec=-0.712,basket=91.59,burst=0,te=NaN,innW=0.1363,innWmed=0.1133,knn=NaN,phiTotal=0.309,triggered=0"
2025-10-16T00:15:00.000+03:00,"LONGEVAL,bar=7285,z0=-0.774,mr=-1.712,vec=-0.548,basket=91.67,burst=0,te=NaN,innW=0.1318,innWmed=0.1216,knn=NaN,phiTotal=0.33,triggered=0"
2025-10-16T00:30:00.000+03:00,"LONGEVAL,bar=7286,z0=-0.782,mr=-1.762,vec=-0.57,basket=91.68,burst=0,te=NaN,innW=0.1274,innWmed=0.1268,knn=NaN,phiTotal=0.361,triggered=0"
2025-10-16T00:45:00.000+03:00,"LONGEVAL,bar=7287,z0=-1.042,mr=-1.911,vec=-0.696,basket=91.85,burst=0,te=NaN,innW=0.1278,innWmed=0.1276,knn=NaN,phiTotal=0.398,triggered=0"
