Date,Message
2025-11-02T16:00:00.000+02:00,"LONGEVAL,bar=6008,entryCtx=1000,z0=-1.948,mr=-1.488,vec=-1.416,basket=87.62,burst=0,te=NaN,innW=0.0399,innWmed=0.0354,innRatio=1.125,knn=NaN,phiTotal=0.057,triggered=0"
2025-11-02T16:15:00.000+02:00,"LONGEVAL,bar=6009,entryCtx=1000,z0=-2.563,mr=-1.712,vec=-1.83,basket=88.15,burst=0,te=NaN,innW=0.0484,innWmed=0.0356,innRatio=1.359,knn=NaN,phiTotal=0.04,triggered=0"
2025-11-02T16:30:00.000+02:00,"LONGEVAL,bar=6010,entryCtx=1000,z0=-2.187,mr=-1.769,vec=-1.465,basket=87.95,burst=0,te=NaN,innW=0.0543,innWmed=0.036,innRatio=1.509,knn=NaN,phiTotal=0.035,triggered=0"
2025-11-02T16:45:00.000+02:00,"LONGEVAL,bar=6011,entryCtx=1000,z0=-1.884,mr=-1.664,vec=-1.366,basket=87.86,burst=0,te=NaN,innW=0.059,innWmed=0.0363,innRatio=1.624,knn=NaN,phiTotal=0.032,triggered=0"
2025-11-02T17:00:00.000+02:00,"LONGEVAL,bar=6012,entryCtx=1000,z0=-1.611,mr=-1.529,vec=-1.247,basket=87.17,burst=0,te=NaN,innW=0.0611,innWmed=0.0366,innRatio=1.671,knn=NaN,phiTotal=0.038,triggered=0"
2025-11-02T17:15:00.000+02:00,"LONGEVAL,bar=6013,entryCtx=1000,z0=-0.931,mr=-1.238,vec=-0.817,basket=87.8,burst=0,te=NaN,innW=0.0578,innWmed=0.0368,innRatio=1.57,knn=NaN,phiTotal=0.046,triggered=0"
2025-11-02T17:30:00.000+02:00,"LONGEVAL,bar=6014,entryCtx=1000,z0=-1.304,mr=-1.198,vec=-1.175,basket=89.03,burst=0,te=NaN,innW=0.0576,innWmed=0.0369,innRatio=1.562,knn=NaN,phiTotal=0.052,triggered=0"
2025-11-02T17:45:00.000+02:00,"LONGEVAL,bar=6015,entryCtx=1000,z0=-1.636,mr=-1.293,vec=-1.402,basket=89.18,burst=0,te=NaN,innW=0.0599,innWmed=0.037,innRatio=1.62,knn=NaN,phiTotal=0.053,triggered=0"
2025-11-02T18:00:00.000+02:00,"LONGEVAL,bar=6016,entryCtx=1000,z0=-2.132,mr=-1.448,vec=-1.924,basket=89.83,burst=0,te=NaN,innW=0.0687,innWmed=0.037,innRatio=1.858,knn=NaN,phiTotal=0.069,triggered=0"
2025-11-02T18:15:00.000+02:00,"LONGEVAL,bar=6017,entryCtx=1000,z0=-1.363,mr=-1.308,vec=-1.393,basket=90.21,burst=0,te=NaN,innW=0.0691,innWmed=0.037,innRatio=1.869,knn=NaN,phiTotal=0.098,triggered=0"
2025-11-02T18:30:00.000+02:00,"LONGEVAL,bar=6018,entryCtx=1000,z0=-0.929,mr=-1.18,vec=-1.247,basket=90.08,burst=0,te=NaN,innW=0.0641,innWmed=0.037,innRatio=1.734,knn=NaN,phiTotal=0.133,triggered=0"
2025-11-02T18:45:00.000+02:00,"LONGEVAL,bar=6019,entryCtx=1000,z0=-0.694,mr=-1.06,vec=-0.955,basket=89.74,burst=0,te=NaN,innW=0.0592,innWmed=0.037,innRatio=1.601,knn=NaN,phiTotal=0.147,triggered=0"
2025-11-02T19:00:00.000+02:00,"LONGEVAL,bar=6020,entryCtx=1000,z0=-0.63,mr=-1.006,vec=-1.01,basket=89.61,burst=0,te=NaN,innW=0.0559,innWmed=0.037,innRatio=1.512,knn=NaN,phiTotal=0.16,triggered=0"
2025-11-02T19:15:00.000+02:00,"LONGEVAL,bar=6021,entryCtx=1000,z0=-0.841,mr=-1.044,vec=-1.05,basket=89.72,burst=0,te=NaN,innW=0.0512,innWmed=0.037,innRatio=1.385,knn=NaN,phiTotal=0.157,triggered=0"
2025-11-02T19:30:00.000+02:00,"LONGEVAL,bar=6022,entryCtx=1000,z0=-0.845,mr=-1.09,vec=-0.987,basket=89.43,burst=0,te=NaN,innW=0.0469,innWmed=0.0374,innRatio=1.254,knn=NaN,phiTotal=0.142,triggered=0"
2025-11-02T19:45:00.000+02:00,"LONGEVAL,bar=6023,entryCtx=1000,z0=-0.645,mr=-1.032,vec=-0.856,basket=89.43,burst=0,te=NaN,innW=0.0446,innWmed=0.0389,innRatio=1.147,knn=NaN,phiTotal=0.138,triggered=0"
2025-11-02T20:00:00.000+02:00,"LONGEVAL,bar=6024,entryCtx=1000,z0=-0.916,mr=-1.1,vec=-0.941,basket=89.41,burst=0,te=NaN,innW=0.041,innWmed=0.0404,innRatio=1.014,knn=NaN,phiTotal=0.124,triggered=0"
2025-11-02T20:15:00.000+02:00,"LONGEVAL,bar=6025,entryCtx=1000,z0=-0.825,mr=-1.112,vec=-0.806,basket=89.9,burst=0,te=NaN,innW=0.0372,innWmed=0.0404,innRatio=0.92,knn=NaN,phiTotal=0.109,triggered=0"
2025-11-02T20:30:00.000+02:00,"LONGEVAL,bar=6026,entryCtx=1000,z0=-0.614,mr=-1.038,vec=-0.633,basket=89.98,burst=0,te=NaN,innW=0.0353,innWmed=0.0404,innRatio=0.872,knn=NaN,phiTotal=0.1,triggered=0"
2025-11-02T20:45:00.000+02:00,"LONGEVAL,bar=6027,entryCtx=1000,z0=-0.721,mr=-1.04,vec=-0.698,basket=90.16,burst=0,te=NaN,innW=0.032,innWmed=0.0404,innRatio=0.792,knn=NaN,phiTotal=0.093,triggered=0"
2025-11-02T21:00:00.000+02:00,"LONGEVAL,bar=6028,entryCtx=1000,z0=-0.944,mr=-1.105,vec=-0.736,basket=90.1,burst=0,te=NaN,innW=0.0314,innWmed=0.0404,innRatio=0.776,knn=NaN,phiTotal=0.085,triggered=0"
2025-11-02T21:15:00.000+02:00,"LONGEVAL,bar=6029,entryCtx=1000,z0=-1.349,mr=-1.337,vec=-1.188,basket=90.14,burst=0,te=NaN,innW=0.035,innWmed=0.0404,innRatio=0.866,knn=NaN,phiTotal=0.107,triggered=0"
2025-11-02T21:30:00.000+02:00,"LONGEVAL,bar=6030,entryCtx=1000,z0=-1.16,mr=-1.445,vec=-1.115,basket=90.15,burst=0.000001,te=NaN,innW=0.0365,innWmed=0.0404,innRatio=0.902,knn=NaN,phiTotal=0.13,triggered=0"
2025-11-02T21:45:00.000+02:00,"LONGEVAL,bar=6031,entryCtx=1000,z0=-0.81,mr=-1.525,vec=-0.736,basket=90.24,burst=0.000092,te=NaN,innW=0.0344,innWmed=0.0404,innRatio=0.851,knn=NaN,phiTotal=0.237,triggered=0"
2025-11-02T22:00:00.000+02:00,"LONGEVAL,bar=6032,entryCtx=1000,z0=-0.995,mr=-1.668,vec=-0.938,basket=90.38,burst=0.000033,te=NaN,innW=0.0348,innWmed=0.0404,innRatio=0.861,knn=NaN,phiTotal=0.284,triggered=0"
2025-11-02T22:15:00.000+02:00,"LONGEVAL,bar=6033,entryCtx=1000,z0=-0.745,mr=-1.639,vec=-0.72,basket=90.47,burst=0.000006,te=NaN,innW=0.0326,innWmed=0.0404,innRatio=0.805,knn=NaN,phiTotal=0.235,triggered=0"
2025-11-02T22:30:00.000+02:00,"LONGEVAL,bar=6034,entryCtx=1000,z0=-0.6,mr=-1.45,vec=-0.631,basket=90.49,burst=-0.00046,te=NaN,innW=0.0297,innWmed=0.0404,innRatio=0.733,knn=NaN,phiTotal=0.13,triggered=0"
2025-11-03T03:15:00.000+02:00,"LONGEVAL,bar=6053,entryCtx=1000,z0=-0.546,mr=-0.58,vec=-0.673,basket=91.31,burst=0,te=NaN,innW=0.0715,innWmed=0.0428,innRatio=1.67,knn=NaN,phiTotal=0.251,triggered=0"
2025-11-03T03:30:00.000+02:00,"LONGEVAL,bar=6054,entryCtx=1000,z0=-0.633,mr=-0.875,vec=-0.781,basket=91.33,burst=0,te=NaN,innW=0.0771,innWmed=0.0453,innRatio=1.702,knn=NaN,phiTotal=0.284,triggered=0"
2025-11-03T03:45:00.000+02:00,"LONGEVAL,bar=6055,entryCtx=1000,z0=-0.677,mr=-1.079,vec=-0.999,basket=91.19,burst=0,te=NaN,innW=0.0826,innWmed=0.0465,innRatio=1.777,knn=NaN,phiTotal=0.288,triggered=0"
2025-11-03T04:00:00.000+02:00,"LONGEVAL,bar=6056,entryCtx=1000,z0=-0.983,mr=-1.239,vec=-1.255,basket=91.1,burst=0,te=NaN,innW=0.0889,innWmed=0.0477,innRatio=1.864,knn=NaN,phiTotal=0.277,triggered=0"
2025-11-03T04:15:00.000+02:00,"LONGEVAL,bar=6057,entryCtx=1000,z0=-1.83,mr=-1.592,vec=-1.89,basket=91.41,burst=0,te=NaN,innW=0.1022,innWmed=0.0498,innRatio=2.053,knn=NaN,phiTotal=0.257,triggered=0"
2025-11-03T04:30:00.000+02:00,"LONGEVAL,bar=6058,entryCtx=1000,z0=-1.723,mr=-1.771,vec=-2.058,basket=91.16,burst=0,te=NaN,innW=0.1164,innWmed=0.0514,innRatio=2.267,knn=NaN,phiTotal=0.263,triggered=0"
2025-11-03T04:45:00.000+02:00,"LONGEVAL,bar=6059,entryCtx=1000,z0=-1.357,mr=-1.717,vec=-1.693,basket=91.21,burst=0,te=NaN,innW=0.1258,innWmed=0.0529,innRatio=2.378,knn=NaN,phiTotal=0.26,triggered=0"
2025-11-03T05:00:00.000+02:00,"LONGEVAL,bar=6060,entryCtx=1000,z0=-1.919,mr=-1.786,vec=-2.423,basket=91.31,burst=0,te=NaN,innW=0.1437,innWmed=0.0537,innRatio=2.675,knn=NaN,phiTotal=0.303,triggered=0"
2025-11-03T05:15:00.000+02:00,"LONGEVAL,bar=6061,entryCtx=1000,z0=-1.826,mr=-1.865,vec=-2.171,basket=91.25,burst=0,te=NaN,innW=0.1606,innWmed=0.0537,innRatio=2.991,knn=NaN,phiTotal=0.319,triggered=0"
2025-11-03T05:30:00.000+02:00,"LONGEVAL,bar=6062,entryCtx=1000,z0=-1.828,mr=-1.929,vec=-2.179,basket=91.48,burst=0,te=NaN,innW=0.1781,innWmed=0.0537,innRatio=3.316,knn=NaN,phiTotal=0.345,triggered=0"
2025-11-03T05:45:00.000+02:00,"LONGEVAL,bar=6063,entryCtx=1000,z0=-1.785,mr=-1.999,vec=-2.15,basket=91.4,burst=0,te=NaN,innW=0.194,innWmed=0.0537,innRatio=3.611,knn=NaN,phiTotal=0.358,triggered=0"
2025-11-03T06:00:00.000+02:00,"LONGEVAL,bar=6064,entryCtx=1000,z0=-1.531,mr=-1.968,vec=-1.961,basket=90.88,burst=0,te=NaN,innW=0.2025,innWmed=0.0537,innRatio=3.772,knn=NaN,phiTotal=0.369,triggered=0"
2025-11-03T06:15:00.000+02:00,"LONGEVAL,bar=6065,entryCtx=1000,z0=-1.566,mr=-1.95,vec=-1.54,basket=89.83,burst=0,te=NaN,innW=0.2075,innWmed=0.0537,innRatio=3.863,knn=NaN,phiTotal=0.338,triggered=0"
2025-11-03T06:30:00.000+02:00,"LONGEVAL,bar=6066,entryCtx=1000,z0=-1.521,mr=-1.958,vec=-1.442,basket=90.12,burst=0,te=NaN,innW=0.2068,innWmed=0.0537,innRatio=3.85,knn=NaN,phiTotal=0.307,triggered=0"
2025-11-03T06:45:00.000+02:00,"LONGEVAL,bar=6067,entryCtx=1000,z0=-1.075,mr=-1.737,vec=-1.17,basket=90.37,burst=0,te=NaN,innW=0.1938,innWmed=0.0537,innRatio=3.609,knn=NaN,phiTotal=0.281,triggered=0"
2025-11-03T07:00:00.000+02:00,"LONGEVAL,bar=6068,entryCtx=1000,z0=-0.928,mr=-1.598,vec=-0.942,basket=90.33,burst=0,te=NaN,innW=0.177,innWmed=0.0537,innRatio=3.297,knn=NaN,phiTotal=0.257,triggered=0"
2025-11-03T07:15:00.000+02:00,"LONGEVAL,bar=6069,entryCtx=1000,z0=-0.961,mr=-1.534,vec=-0.961,basket=90.24,burst=0,te=NaN,innW=0.1614,innWmed=0.0537,innRatio=3.005,knn=NaN,phiTotal=0.24,triggered=0"
2025-11-03T07:30:00.000+02:00,"LONGEVAL,bar=6070,entryCtx=1000,z0=-1.285,mr=-1.531,vec=-1.138,basket=90.2,burst=0,te=NaN,innW=0.1526,innWmed=0.0547,innRatio=2.79,knn=NaN,phiTotal=0.226,triggered=0"
2025-11-03T07:45:00.000+02:00,"LONGEVAL,bar=6071,entryCtx=1000,z0=-1.392,mr=-1.619,vec=-1.11,basket=90.07,burst=0,te=NaN,innW=0.1465,innWmed=0.0616,innRatio=2.379,knn=NaN,phiTotal=0.208,triggered=0"
2025-11-03T08:00:00.000+02:00,"LONGEVAL,bar=6072,entryCtx=1000,z0=-1.462,mr=-1.632,vec=-1.141,basket=90.1,burst=0,te=NaN,innW=0.1431,innWmed=0.0654,innRatio=2.187,knn=NaN,phiTotal=0.191,triggered=0"
2025-11-03T08:15:00.000+02:00,"LONGEVAL,bar=6073,entryCtx=1000,z0=-1.32,mr=-1.63,vec=-1.046,basket=90.16,burst=0,te=NaN,innW=0.1376,innWmed=0.0661,innRatio=2.083,knn=NaN,phiTotal=0.176,triggered=0"
2025-11-03T08:30:00.000+02:00,"LONGEVAL,bar=6074,entryCtx=1000,z0=-1.365,mr=-1.6,vec=-1.107,basket=90.25,burst=0,te=NaN,innW=0.1365,innWmed=0.0666,innRatio=2.051,knn=NaN,phiTotal=0.162,triggered=0"
2025-11-03T08:45:00.000+02:00,"LONGEVAL,bar=6075,entryCtx=1000,z0=-1.273,mr=-1.478,vec=-1.002,basket=90.18,burst=0,te=NaN,innW=0.1344,innWmed=0.0688,innRatio=1.955,knn=NaN,phiTotal=0.15,triggered=0"
2025-11-03T09:00:00.000+02:00,"LONGEVAL,bar=6076,entryCtx=1000,z0=-1.251,mr=-1.478,vec=-0.968,basket=90.15,burst=0,te=NaN,innW=0.1318,innWmed=0.0711,innRatio=1.854,knn=NaN,phiTotal=0.137,triggered=0"
2025-11-03T09:15:00.000+02:00,"LONGEVAL,bar=6077,entryCtx=1000,z0=-0.957,mr=-1.301,vec=-0.867,basket=90.32,burst=0,te=NaN,innW=0.1233,innWmed=0.0714,innRatio=1.727,knn=NaN,phiTotal=0.133,triggered=0"
2025-11-03T09:30:00.000+02:00,"LONGEVAL,bar=6078,entryCtx=1000,z0=-0.94,mr=-1.229,vec=-0.894,basket=90.24,burst=0,te=NaN,innW=0.1153,innWmed=0.0743,innRatio=1.552,knn=NaN,phiTotal=0.129,triggered=0"
2025-11-03T09:45:00.000+02:00,"LONGEVAL,bar=6079,entryCtx=1000,z0=-0.834,mr=-1.162,vec=-0.83,basket=90.36,burst=0,te=NaN,innW=0.1058,innWmed=0.0798,innRatio=1.325,knn=NaN,phiTotal=0.127,triggered=0"
2025-11-03T10:00:00.000+02:00,"LONGEVAL,bar=6080,entryCtx=1000,z0=-0.675,mr=-1.072,vec=-0.798,basket=90.33,burst=0,te=NaN,innW=0.0975,innWmed=0.0857,innRatio=1.138,knn=NaN,phiTotal=0.128,triggered=0"
2025-11-03T10:15:00.000+02:00,"LONGEVAL,bar=6081,entryCtx=1000,z0=-0.855,mr=-1.082,vec=-0.858,basket=90.37,burst=0,te=NaN,innW=0.0902,innWmed=0.0896,innRatio=1.008,knn=NaN,phiTotal=0.122,triggered=0"
2025-11-03T10:30:00.000+02:00,"LONGEVAL,bar=6082,entryCtx=1000,z0=-0.74,mr=-1.063,vec=-0.839,basket=90.22,burst=0,te=NaN,innW=0.0818,innWmed=0.0896,innRatio=0.913,knn=NaN,phiTotal=0.121,triggered=0"
2025-11-03T10:45:00.000+02:00,"LONGEVAL,bar=6083,entryCtx=1000,z0=-0.527,mr=-0.92,vec=-0.731,basket=90.2,burst=0,te=NaN,innW=0.0785,innWmed=0.0896,innRatio=0.876,knn=NaN,phiTotal=0.124,triggered=0"
2025-11-03T11:15:00.000+02:00,"LONGEVAL,bar=6085,entryCtx=1000,z0=-0.641,mr=-0.791,vec=-0.69,basket=90.38,burst=0,te=NaN,innW=0.0716,innWmed=0.0896,innRatio=0.799,knn=NaN,phiTotal=0.115,triggered=0"
2025-11-03T11:30:00.000+02:00,"LONGEVAL,bar=6086,entryCtx=1000,z0=-0.667,mr=-0.82,vec=-0.689,basket=90.53,burst=0,te=NaN,innW=0.0665,innWmed=0.0896,innRatio=0.742,knn=NaN,phiTotal=0.106,triggered=0"
2025-11-03T11:45:00.000+02:00,"LONGEVAL,bar=6087,entryCtx=1000,z0=-0.82,mr=-0.888,vec=-0.749,basket=90.81,burst=0,te=NaN,innW=0.066,innWmed=0.0896,innRatio=0.737,knn=NaN,phiTotal=0.097,triggered=0"
2025-11-03T12:00:00.000+02:00,"LONGEVAL,bar=6088,entryCtx=1000,z0=-0.676,mr=-0.893,vec=-0.635,basket=90.69,burst=0,te=NaN,innW=0.0633,innWmed=0.0896,innRatio=0.707,knn=NaN,phiTotal=0.09,triggered=0"
2025-11-03T12:15:00.000+02:00,"LONGEVAL,bar=6089,entryCtx=1000,z0=-0.658,mr=-0.908,vec=-0.573,basket=90.61,burst=0,te=NaN,innW=0.0605,innWmed=0.0896,innRatio=0.676,knn=NaN,phiTotal=0.082,triggered=0"
2025-11-03T12:30:00.000+02:00,"LONGEVAL,bar=6090,entryCtx=1000,z0=-0.888,mr=-0.971,vec=-0.693,basket=90.08,burst=0,te=NaN,innW=0.0631,innWmed=0.0896,innRatio=0.704,knn=NaN,phiTotal=0.074,triggered=0"
2025-11-03T12:45:00.000+02:00,"LONGEVAL,bar=6091,entryCtx=1000,z0=-0.902,mr=-1,vec=-0.747,basket=89.99,burst=0,te=NaN,innW=0.066,innWmed=0.0896,innRatio=0.737,knn=NaN,phiTotal=0.065,triggered=0"
2025-11-03T13:00:00.000+02:00,"LONGEVAL,bar=6092,entryCtx=1000,z0=-0.603,mr=-0.877,vec=-0.612,basket=90.59,burst=0,te=NaN,innW=0.0625,innWmed=0.0896,innRatio=0.698,knn=NaN,phiTotal=0.06,triggered=0"
2025-11-03T13:45:00.000+02:00,"LONGEVAL,bar=6095,entryCtx=1000,z0=-0.504,mr=-0.684,vec=-0.438,basket=90.35,burst=0,te=NaN,innW=0.0492,innWmed=0.0896,innRatio=0.55,knn=NaN,phiTotal=0.047,triggered=0"
2025-11-03T17:15:00.000+02:00,"LONGEVAL,bar=6109,entryCtx=1000,z0=-1.498,mr=-0.581,vec=-2.22,basket=92.56,burst=0,te=NaN,innW=0.0647,innWmed=0.075,innRatio=0.862,knn=NaN,phiTotal=-0.065,triggered=0"
2025-11-03T17:30:00.000+02:00,"LONGEVAL,bar=6110,entryCtx=1000,z0=-1.131,mr=-0.401,vec=-2.072,basket=92.59,burst=0,te=NaN,innW=0.0847,innWmed=0.075,innRatio=1.129,knn=NaN,phiTotal=-0.183,triggered=0"
2025-11-03T17:45:00.000+02:00,"LONGEVAL,bar=6111,entryCtx=1000,z0=-1.42,mr=-0.495,vec=-2.055,basket=92.37,burst=0,te=NaN,innW=0.1043,innWmed=0.075,innRatio=1.39,knn=NaN,phiTotal=-0.111,triggered=0"
2025-11-03T18:00:00.000+02:00,"LONGEVAL,bar=6112,entryCtx=1000,z0=-0.914,mr=-0.483,vec=-1.584,basket=92.46,burst=0,te=NaN,innW=0.1053,innWmed=0.075,innRatio=1.403,knn=NaN,phiTotal=-0.031,triggered=0"
2025-11-03T18:15:00.000+02:00,"LONGEVAL,bar=6113,entryCtx=1000,z0=-0.724,mr=-0.48,vec=-1.381,basket=92.28,burst=0,te=NaN,innW=0.0972,innWmed=0.075,innRatio=1.296,knn=NaN,phiTotal=0.031,triggered=0"
2025-11-03T22:00:00.000+02:00,"LONGEVAL,bar=6128,entryCtx=1000,z0=-0.596,mr=-0.912,vec=-0.957,basket=92.01,burst=0,te=NaN,innW=0.1085,innWmed=0.075,innRatio=1.446,knn=NaN,phiTotal=0.206,triggered=0"
2025-11-03T22:15:00.000+02:00,"LONGEVAL,bar=6129,entryCtx=1000,z0=-0.712,mr=-1.035,vec=-0.954,basket=91.88,burst=0,te=NaN,innW=0.0987,innWmed=0.075,innRatio=1.316,knn=NaN,phiTotal=0.192,triggered=0"
2025-11-03T22:30:00.000+02:00,"LONGEVAL,bar=6130,entryCtx=1000,z0=-0.819,mr=-1.153,vec=-0.992,basket=91.88,burst=0,te=NaN,innW=0.0919,innWmed=0.075,innRatio=1.225,knn=NaN,phiTotal=0.184,triggered=0"
2025-11-03T22:45:00.000+02:00,"LONGEVAL,bar=6131,entryCtx=1000,z0=-1.009,mr=-1.27,vec=-1.056,basket=91.8,burst=0,te=NaN,innW=0.0898,innWmed=0.075,innRatio=1.197,knn=NaN,phiTotal=0.178,triggered=0"
2025-11-03T23:00:00.000+02:00,"LONGEVAL,bar=6132,entryCtx=1000,z0=-0.8,mr=-1.235,vec=-0.916,basket=91.81,burst=0,te=NaN,innW=0.0847,innWmed=0.075,innRatio=1.128,knn=NaN,phiTotal=0.175,triggered=0"
2025-11-03T23:15:00.000+02:00,"LONGEVAL,bar=6133,entryCtx=1000,z0=-0.724,mr=-1.181,vec=-0.922,basket=91.68,burst=0,te=NaN,innW=0.079,innWmed=0.0753,innRatio=1.049,knn=NaN,phiTotal=0.179,triggered=0"
2025-11-04T00:15:00.000+02:00,"LONGEVAL,bar=6137,entryCtx=1000,z0=-0.739,mr=-1.024,vec=-0.873,basket=91.78,burst=0,te=NaN,innW=0.0672,innWmed=0.075,innRatio=0.896,knn=NaN,phiTotal=0.159,triggered=0"
2025-11-04T00:30:00.000+02:00,"LONGEVAL,bar=6138,entryCtx=1000,z0=-0.517,mr=-0.995,vec=-0.796,basket=91.69,burst=0,te=NaN,innW=0.0613,innWmed=0.075,innRatio=0.818,knn=NaN,phiTotal=0.159,triggered=0"
2025-11-04T00:45:00.000+02:00,"LONGEVAL,bar=6139,entryCtx=1000,z0=-0.507,mr=-0.996,vec=-0.729,basket=91.67,burst=0,te=NaN,innW=0.0567,innWmed=0.075,innRatio=0.757,knn=NaN,phiTotal=0.155,triggered=0"
2025-11-04T01:00:00.000+02:00,"LONGEVAL,bar=6140,entryCtx=1000,z0=-0.577,mr=-1.023,vec=-0.823,basket=91.83,burst=-0.000001,te=NaN,innW=0.0519,innWmed=0.075,innRatio=0.692,knn=NaN,phiTotal=0.149,triggered=0"
2025-11-04T02:15:00.000+02:00,"LONGEVAL,bar=6145,entryCtx=1000,z0=-0.648,mr=-0.876,vec=-0.789,basket=91.15,burst=-0.000054,te=NaN,innW=0.0508,innWmed=0.075,innRatio=0.677,knn=NaN,phiTotal=0.087,triggered=0"
2025-11-04T07:15:00.000+02:00,"LONGEVAL,bar=6165,entryCtx=1000,z0=-1.386,mr=-0.892,vec=-1.608,basket=93.88,burst=0.001824,te=NaN,innW=0.069,innWmed=0.0819,innRatio=0.842,knn=NaN,phiTotal=0.114,triggered=0"
2025-11-04T07:30:00.000+02:00,"LONGEVAL,bar=6166,entryCtx=1000,z0=-1.694,mr=-1.491,vec=-1.99,basket=93.8,burst=0.00202,te=NaN,innW=0.0877,innWmed=0.0819,innRatio=1.071,knn=NaN,phiTotal=0.149,triggered=0"
2025-11-04T07:45:00.000+02:00,"LONGEVAL,bar=6167,entryCtx=1000,z0=-1.965,mr=-1.905,vec=-2.112,basket=93.85,burst=0.000219,te=NaN,innW=0.1131,innWmed=0.0819,innRatio=1.381,knn=NaN,phiTotal=0.193,triggered=0"
2025-11-04T08:30:00.000+02:00,"LONGEVAL,bar=6170,entryCtx=1000,z0=-1.018,mr=-1.212,vec=-1.635,basket=93.35,burst=0,te=NaN,innW=0.1089,innWmed=0.0819,innRatio=1.329,knn=NaN,phiTotal=0.259,triggered=0"
2025-11-04T08:45:00.000+02:00,"LONGEVAL,bar=6171,entryCtx=1000,z0=-0.603,mr=-1.213,vec=-1.423,basket=93.37,burst=0,te=NaN,innW=0.1038,innWmed=0.0819,innRatio=1.267,knn=NaN,phiTotal=0.265,triggered=0"
2025-11-04T09:00:00.000+02:00,"LONGEVAL,bar=6172,entryCtx=1000,z0=-1.158,mr=-1.379,vec=-1.561,basket=93.38,burst=0,te=NaN,innW=0.1025,innWmed=0.0819,innRatio=1.252,knn=NaN,phiTotal=0.255,triggered=0"
2025-11-04T09:15:00.000+02:00,"LONGEVAL,bar=6173,entryCtx=1000,z0=-1.677,mr=-1.604,vec=-1.653,basket=93.39,burst=0,te=NaN,innW=0.1058,innWmed=0.0819,innRatio=1.292,knn=NaN,phiTotal=0.249,triggered=0"
2025-11-04T09:30:00.000+02:00,"LONGEVAL,bar=6174,entryCtx=1000,z0=-1.501,mr=-1.689,vec=-1.547,basket=93.32,burst=0,te=NaN,innW=0.1052,innWmed=0.0819,innRatio=1.284,knn=NaN,phiTotal=0.234,triggered=0"
2025-11-04T09:45:00.000+02:00,"LONGEVAL,bar=6175,entryCtx=1000,z0=-1.49,mr=-1.781,vec=-1.325,basket=93.19,burst=0,te=NaN,innW=0.1034,innWmed=0.0819,innRatio=1.263,knn=NaN,phiTotal=0.227,triggered=0"
2025-11-04T10:00:00.000+02:00,"LONGEVAL,bar=6176,entryCtx=1000,z0=-1.12,mr=-1.665,vec=-1.34,basket=92.73,burst=0,te=NaN,innW=0.0961,innWmed=0.0819,innRatio=1.174,knn=NaN,phiTotal=0.203,triggered=0"
2025-11-04T16:00:00.000+02:00,"LONGEVAL,bar=6200,entryCtx=1000,z0=-0.568,mr=-1.378,vec=-0.474,basket=92.09,burst=-0.001321,te=NaN,innW=0.0979,innWmed=0.103,innRatio=0.95,knn=NaN,phiTotal=0.3,triggered=0"
2025-11-04T17:45:00.000+02:00,"LONGEVAL,bar=6207,entryCtx=1000,z0=-0.61,mr=-0.496,vec=-0.185,basket=92.48,burst=0,te=NaN,innW=0.0974,innWmed=0.104,innRatio=0.936,knn=NaN,phiTotal=0.178,triggered=0"
2025-11-04T18:30:00.000+02:00,"LONGEVAL,bar=6210,entryCtx=1000,z0=-1.436,mr=-0.95,vec=-0.735,basket=89.66,burst=0,te=NaN,innW=0.0857,innWmed=0.104,innRatio=0.824,knn=NaN,phiTotal=0.098,triggered=0"
2025-11-04T18:45:00.000+02:00,"LONGEVAL,bar=6211,entryCtx=1000,z0=-1.713,mr=-1.298,vec=-1.065,basket=89.9,burst=0,te=NaN,innW=0.0924,innWmed=0.104,innRatio=0.888,knn=NaN,phiTotal=0.067,triggered=0"
2025-11-04T19:00:00.000+02:00,"LONGEVAL,bar=6212,entryCtx=1000,z0=-2.406,mr=-1.631,vec=-1.778,basket=90.27,burst=0,te=NaN,innW=0.1152,innWmed=0.1046,innRatio=1.101,knn=NaN,phiTotal=0.063,triggered=0"
2025-11-04T19:15:00.000+02:00,"LONGEVAL,bar=6213,entryCtx=1000,z0=-1.554,mr=-1.358,vec=-1.453,basket=90.38,burst=0,te=NaN,innW=0.1258,innWmed=0.1049,innRatio=1.199,knn=NaN,phiTotal=-0.018,triggered=0"
2025-11-04T19:30:00.000+02:00,"LONGEVAL,bar=6214,entryCtx=1000,z0=-1.353,mr=-1.125,vec=-1.309,basket=90.59,burst=0,te=NaN,innW=0.1317,innWmed=0.1051,innRatio=1.254,knn=NaN,phiTotal=-0.126,triggered=0"
2025-11-04T19:45:00.000+02:00,"LONGEVAL,bar=6215,entryCtx=1000,z0=-1.472,mr=-0.957,vec=-1.38,basket=90.57,burst=0,te=NaN,innW=0.1374,innWmed=0.1052,innRatio=1.306,knn=NaN,phiTotal=-0.211,triggered=0"
2025-11-04T20:00:00.000+02:00,"LONGEVAL,bar=6216,entryCtx=1000,z0=-1.951,mr=-0.998,vec=-1.63,basket=90.83,burst=0,te=NaN,innW=0.1493,innWmed=0.1055,innRatio=1.416,knn=NaN,phiTotal=-0.223,triggered=0"
